id,label
test_126.wav,sleepy
test_212.wav,uncomfortable
test_163.wav,uncomfortable
test_198.wav,diaper
test_171.wav,uncomfortable
test_83.wav,hug
test_58.wav,sleepy
test_225.wav,awake
test_79.wav,uncomfortable
test_201.wav,diaper
test_168.wav,hug
test_204.wav,sleepy
test_215.wav,hug
test_147.wav,uncomfortable
test_56.wav,uncomfortable
test_203.wav,uncomfortable
test_99.wav,hungry
test_112.wav,diaper
test_142.wav,hungry
test_209.wav,diaper
test_148.wav,uncomfortable
test_20.wav,uncomfortable
test_226.wav,hug
test_115.wav,uncomfortable
test_146.wav,uncomfortable
test_221.wav,sleepy
test_40.wav,hug
test_36.wav,sleepy
test_136.wav,awake
test_96.wav,awake
test_43.wav,sleepy
test_162.wav,hungry
test_57.wav,hungry
test_103.wav,hug
test_188.wav,awake
test_158.wav,sleepy
test_166.wav,uncomfortable
test_19.wav,hungry
test_29.wav,hungry
test_33.wav,sleepy
test_177.wav,hug
test_34.wav,uncomfortable
test_69.wav,awake
test_222.wav,awake
test_16.wav,diaper
test_102.wav,uncomfortable
test_211.wav,hungry
test_173.wav,hug
test_161.wav,hug
test_135.wav,uncomfortable
test_21.wav,hug
test_169.wav,diaper
test_123.wav,sleepy
test_196.wav,uncomfortable
test_75.wav,diaper
test_80.wav,diaper
test_185.wav,awake
test_125.wav,uncomfortable
test_51.wav,hug
test_156.wav,uncomfortable
test_89.wav,uncomfortable
test_55.wav,sleepy
test_117.wav,hug
test_150.wav,uncomfortable
test_92.wav,sleepy
test_192.wav,awake
test_141.wav,sleepy
test_190.wav,awake
test_165.wav,awake
test_197.wav,awake
test_189.wav,hungry
test_110.wav,diaper
test_219.wav,diaper
test_100.wav,sleepy
test_172.wav,hug
test_151.wav,hungry
test_45.wav,sleepy
test_217.wav,sleepy
test_194.wav,uncomfortable
test_77.wav,awake
test_9.wav,hug
test_84.wav,sleepy
test_17.wav,hungry
test_95.wav,hug
test_10.wav,sleepy
test_12.wav,hug
test_227.wav,awake
test_61.wav,awake
test_27.wav,hug
test_73.wav,awake
test_214.wav,awake
test_68.wav,awake
test_122.wav,hug
test_176.wav,sleepy
test_64.wav,awake
test_49.wav,diaper
test_11.wav,hungry
test_98.wav,diaper
test_206.wav,uncomfortable
test_143.wav,awake
test_6.wav,diaper
test_54.wav,uncomfortable
test_101.wav,hug
test_15.wav,hungry
test_82.wav,sleepy
test_46.wav,awake
test_67.wav,awake
test_105.wav,uncomfortable
test_195.wav,sleepy
test_7.wav,hug
test_62.wav,sleepy
test_199.wav,sleepy
test_153.wav,uncomfortable
test_224.wav,hungry
test_1.wav,uncomfortable
test_130.wav,awake
test_53.wav,hungry
test_207.wav,awake
test_157.wav,hungry
test_50.wav,hungry
test_223.wav,hungry
test_71.wav,sleepy
test_106.wav,uncomfortable
test_208.wav,diaper
test_39.wav,hug
test_205.wav,awake
test_137.wav,hungry
test_94.wav,awake
test_133.wav,diaper
test_180.wav,hungry
test_0.wav,awake
test_76.wav,hug
test_35.wav,hungry
test_145.wav,hug
test_218.wav,uncomfortable
test_63.wav,diaper
test_28.wav,awake
test_85.wav,hug
test_23.wav,hungry
test_47.wav,awake
test_210.wav,awake
test_149.wav,hungry
test_193.wav,uncomfortable
test_178.wav,uncomfortable
test_113.wav,awake
test_72.wav,hug
test_159.wav,diaper
test_120.wav,diaper
test_200.wav,sleepy
test_152.wav,hug
test_138.wav,hug
test_14.wav,awake
test_104.wav,uncomfortable
test_202.wav,sleepy
test_42.wav,uncomfortable
test_107.wav,awake
test_108.wav,awake
test_65.wav,hug
test_13.wav,hug
test_22.wav,diaper
test_183.wav,sleepy
test_90.wav,sleepy
test_26.wav,hug
test_2.wav,hug
test_175.wav,hug
test_134.wav,sleepy
test_37.wav,hungry
test_97.wav,diaper
test_93.wav,uncomfortable
test_41.wav,uncomfortable
test_160.wav,hungry
test_129.wav,hungry
test_59.wav,hungry
test_70.wav,awake
test_8.wav,sleepy
test_109.wav,awake
test_5.wav,awake
test_182.wav,hungry
test_170.wav,sleepy
test_81.wav,uncomfortable
test_164.wav,uncomfortable
test_186.wav,hungry
test_119.wav,hungry
test_31.wav,uncomfortable
test_114.wav,uncomfortable
test_216.wav,hungry
test_139.wav,hungry
test_3.wav,hungry
test_32.wav,hungry
test_38.wav,hug
test_191.wav,hungry
test_128.wav,hungry
test_91.wav,awake
test_25.wav,hug
test_140.wav,awake
test_167.wav,awake
test_127.wav,uncomfortable
test_174.wav,hug
test_181.wav,hungry
test_4.wav,uncomfortable
test_155.wav,awake
test_74.wav,uncomfortable
test_44.wav,uncomfortable
test_124.wav,uncomfortable
test_52.wav,hungry
test_154.wav,diaper
test_116.wav,uncomfortable
test_18.wav,hug
test_88.wav,awake
test_86.wav,awake
test_121.wav,diaper
test_131.wav,sleepy
test_60.wav,uncomfortable
test_220.wav,awake
test_48.wav,uncomfortable
test_78.wav,uncomfortable
test_118.wav,uncomfortable
test_24.wav,awake
test_30.wav,sleepy
test_184.wav,hungry
test_187.wav,awake
test_87.wav,awake
test_132.wav,diaper
test_66.wav,hungry
test_144.wav,hungry
test_179.wav,hungry
test_213.wav,hug
test_111.wav,hug
